ID;actors_score;directors_score;scenaristes_score;distrib_score;Action;Animation;Aventure;Biopic;Comedie;Comedie dramatique;Comedie musicale;Drame;Epouvante-horreur;Famille;Fantastique;Guerre;Historique;Musical;Policier;Romance;Science Fiction;Thriller;Western;France;USA;Angleterre;Autres;jour_sortie;mois_sortie;annee_sortie;day_of_week_sortie;note_presse;duree;premiere_semaine_france;Budget_dollards
246882;0,33550346800000;1,33970825400000;0,36646737700000;0,02668000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;20.0;12.0;2017;2;3.7;111.0;44897;2000000
232837;0,35370205100000;1,01913041200000;0,26640032400000;0,04368000000000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;13.0;4.0;2016;2;2.1;94.0;32575;2000000
239514;0,13336068000000;1,37629381800000;0,40786625400000;0,01549000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;21.0;9.0;2016;2;3.8;85.0;39318;2000000
241700;0,41310186100000;1,50465687700000;0,53689851200000;0,02668000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7.0;12.0;2016;2;3.9;128.0;49823;2000000
195118;0,76306740300000;1,86310693500000;0,80847252800000;0,04368000000000;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;8.0;4.0;2015;2;2.4;112.0;6880;2000000
212029;0,47504734300000;0,69089832900000;0,75430751900000;0,02192000000000;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;8.0;4.0;2015;2;3.3;95.0;69744;2000000
229493;0,49924511600000;0,89288106400000;0,04139887700000;0,02587000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;26.0;8.0;2015;2;3.5;96.0;86658;2000000
215721;0,10926098900000;0,04235907500000;0,00000000000000;0,01503000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;16.0;7.0;2014;2;3.2;106.0;350;2000000
218456;0,29058568500000;1,21235196900000;0,23131260500000;0,04368000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;23.0;7.0;2014;2;3.2;90.0;5019;2000000
226493;0,45360153800000;1,41151379100000;0,43579672100000;0,02538000000000;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;30.0;7.0;2014;2;3.5;94.0;79257;2000000
142773;0,70819006400000;2,14539714300000;0,45544554500000;0,02585000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;8.0;5.0;2013;2;2.7;122.0;181427;2000000
192311;0,51718275900000;1,03354392200000;0,06120085700000;0,00519000000000;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11.0;9.0;2013;2;2.5;95.0;2652;2000000
200448;0,00000000000000;0,97659256700000;0,12240171400000;0,02579000000000;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30.0;1.0;2013;2;3.7;89.0;2871;2000000
220738;0,46420744300000;1,24003098000000;0,26669729800000;0,02610000000000;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;6.0;11.0;2013;2;3.2;93.0;17185;2000000
140497;0,28705186500000;1,33609992600000;0,36796531900000;0,02470000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21.0;3.0;2012;2;3.1;181.0;735;2000000
179070;0,48450912600000;1,56180730400000;0,63460471700000;0,01427000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;8.0;2.0;2012;2;3.3;99.0;46615;2000000
186536;0,44550964300000;0,03669724800000;0,03960396000000;0,01526000000000;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;7.0;11.0;2012;2;2.0;117.0;1179;2000000
194174;0,34391369400000;1,43244392100000;0,46727219400000;0,01448000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;29.0;8.0;2012;2;3.1;85.0;9310;2000000
194366;0,24316650500000;1,13395747500000;0,16559550700000;0,01526000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20.0;6.0;2012;2;2.9;93.0;1040;2000000
203004;0,52114415100000;0,30747845400000;0,34375542800000;0,04368000000000;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;29.0;8.0;2012;2;1.8;100.0;68987;2000000
137217;0,70775740900000;1,32763784500000;0,35477147000000;0,02281000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;27.0;7.0;2011;2;3.6;99.0;20256;2000000
139363;0,52389248600000;1,17619102500000;0,24706154800000;0,01548000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;12.0;1.0;2011;2;2.3;90.0;2068;2000000
177805;0,65491700900000;1,30917193600000;0,33317457400000;0,01475000000000;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2.0;3.0;2011;2;4.0;100.0;35752;2000000
182539;0,63266383500000;1,42288234500000;0,00000000000000;0,01475000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;22.0;6.0;2011;2;4.2;104.0;15699;2000000
184261;0,38764177000000;1,20406944700000;0,22500144800000;0,01230000000000;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;14.0;12.0;2011;2;3.3;84.0;1363;2000000
191190;0,25563032000000;1,15594534400000;0,28696248200000;0,00506000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9.0;11.0;2011;2;2.5;105.0;366;2000000
192680;0,28102178000000;1,27143680800000;0,00000000000000;0,02552000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;28.0;12.0;2011;2;3.7;120.0;6004;2000000
139368;0,54407530700000;1,20654077400000;0,24300851100000;0,02610000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;12.0;5.0;2010;2;2.6;93.0;8609;2000000
171223;0,57040587600000;1,58841864600000;0,63422182600000;0,01475000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;5.0;5.0;2010;2;3.6;129.0;72087;2000000
180398;0,00099206300000;1,19496477700000;0,21286475000000;0,02583000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;17.0;11.0;2010;2;3.9;120.0;16550;2000000
109798;0,59935965500000;1,25265721900000;0,28696248200000;0,01461000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24.0;6.0;2009;2;3.7;96.0;4352;2000000
145181;0,12522674700000;0,79367353400000;0,29686347200000;0,02579000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19.0;8.0;2009;2;3.7;92.0;12001;2000000
118580;0,45038630500000;1,65281545100000;0,71623698900000;0,02579000000000;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;25.0;6.0;2008;2;3.7;95.0;82767;2000000
125920;0,52710276400000;1,25141215900000;0,26868085800000;0,02295000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;28.0;5.0;2008;2;3.1;98.0;13819;2000000
128497;0,47462661500000;2,26356711800000;1,37610874800000;0,02284000000000;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;3.0;9.0;2008;2;3.6;75.0;7;2000000
58486;0,67394697800000;1,30683202200000;0,33883388300000;0,02585000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;10.0;1.0;2007;2;3.0;115.0;55466;2000000
111643;0,54845559000000;1,37387349300000;0,38960704200000;0,01496000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;31.0;1.0;2007;2;4.4;137.0;135858;2000000
110133;0,39316464200000;0,57444076800000;0,62459539700000;0,02579000000000;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;8.0;11.0;2006;2;4.1;101.0;48535;2000000
57572;0,52920737600000;1,33044119600000;0,36195113600000;0,02287000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7.0;9.0;2005;2;3.7;87.0;30175;2000000
257203;0,60132486200000;1,64016981000000;0,68298901200000;0,02583000000000;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;16.0;1.0;2019;2;3.2;114.0;12264;2000105
193463;0,64501474500000;1,22472322400000;0,32580626500000;0,02372000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;7.0;3.0;2012;2;2.4;94.0;129632;2000203
192854;0,30000846700000;1,29211756600000;0,32251340600000;0,02287000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30.0;11.0;2011;2;2.9;105.0;9560;2007758
256396;0,00000000000000;2,31080133500000;1,41703134700000;0,02973000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12.0;9.0;2018;2;2.5;96.0;24480;2008385
183502;0,47420358300000;1,40852079400000;0,44267941200000;0,02266000000000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5.0;9.0;2012;2;3.2;95.0;61180;2009517
197678;0,51433178800000;1,10934074000000;0,17190666400000;0,02587000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2.0;5.0;2012;2;2.1;95.0;183898;2013149
140223;0,32348438700000;1,23835996200000;0,00000000000000;0,02334000000000;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17.0;6.0;2009;2;3.3;101.0;10131;2014665
139835;0,59174966200000;1,43568610000000;0,47700695400000;0,02610000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;24.0;6.0;2009;2;3.4;90.0;61272;2018791
245149;0,17682970500000;1,32953496200000;0,35177558500000;0,02467000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12.0;7.0;2017;2;3.6;104.0;31393;2020988
170175;0,29537972600000;1,25111833800000;0,28035435100000;0,02466000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23.0;12.0;2009;2;3.0;115.0;3066;2021315
230634;0,68415975200000;1,41992076000000;0,37623762400000;0,02587000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;6.0;4.0;2016;2;2.3;125.0;17560;2024099
222182;0,41464140200000;1,12297143500000;0,14070575100000;0,02470000000000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;12.0;3.0;2014;2;3.1;102.0;121;2030400
130771;0,68451820100000;1,60894730000000;0,66123895900000;0,02295000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;10.0;12.0;2008;2;1.6;86.0;144299;2030916
275121;0,43056489400000;1,25580817800000;0,00000000000000;0,02266000000000;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;7.0;10.0;2020;2;3.1;89.0;110248;2033629
44692;0,32639745200000;1,90732693700000;0,97846287200000;0,02658000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;30.0;1.0;2008;2;2.8;98.0;53295;2043351
194253;0,82945143600000;1,93583545800000;0,01980198000000;0,02587000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;5.0;9.0;2012;2;2.0;89.0;122224;2046528
205384;0,74374543200000;1,40870293500000;0,22546465200000;0,02538000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;12.0;6.0;2013;2;2.4;98.0;131010;2046752
221929;0,43976686600000;1,27798902900000;0,54396984700000;0,02467000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;10.0;2.0;2016;2;3.6;120.0;20660;2051518
304344;0,73813116800000;1,68946487200000;0,76228285000000;0,00763000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;7.0;6.0;2023;2;2.2;90.0;109081;2051806
232850;0,65269905600000;1,30429990800000;0,53930045000000;0,00706000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;18.0;3.0;2015;2;2.6;93.0;12251;2052000
218658;0,64753953200000;1,31301001300000;0,38295408500000;0,02585000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;7.0;5.0;2014;2;3.5;94.0;24191;2052000
131875;0,75220581000000;2,27058645900000;1,36399446400000;0,02516000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;17.0;12.0;2008;2;4.6;110.0;37452;2052000
256283;0,00000000000000;1,04978403800000;0,00000000000000;0,02338000000000;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;13.0;3.0;2019;2;3.7;86.0;71412;2053623
56545;0,56203631700000;1,19123432900000;0,40982740000000;0,02579000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3.0;11.0;2004;2;3.3;90.0;121973;2065598
274585;0,37961329000000;1,43068993400000;0,47744774500000;0,02587000000000;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;13.0;10.0;2021;2;2.8;100.0;199085;2072173
259459;0,28447005300000;1,51715626300000;0,30213989100000;0,02552000000000;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17.0;7.0;2019;2;3.4;104.0;31143;2072661
54223;0,60245014500000;1,41160178300000;0,46066406300000;0,02295000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4.0;8.0;2004;2;2.9;90.0;186571;2074219
59636;0,70962269100000;1,11231671200000;0,18615766500000;0,02538000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;20.0;9.0;2006;2;2.9;97.0;182173;2076086
127522;0,14125804600000;1,62928764400000;0,69227364200000;0,02538000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;7.0;5.0;2008;2;1.6;106.0;86519;2084037
54493;0,49481089600000;1,13169652300000;0,22141161500000;0,00000000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;27.0;5.0;2004;3;3.8;85.0;130905;2084810
56716;0,53502068400000;1,48915445100000;0,30507787600000;0,03340000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;6.0;10.0;2004;2;3.1;88.0;170495;2089964
194176;0,73750393500000;1,46382404000000;0,50747010200000;0,02372000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;26.0;12.0;2012;2;2.6;93.0;143987;2092903
246506;0,41206237800000;1,37455444300000;0,41428574100000;0,01724000000000;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;28.0;2.0;2018;2;3.6;110.0;17652;2095200
55681;0,69838563100000;1,21590625800000;0,64385385900000;0,03024000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;15.0;12.0;2004;2;3.1;88.0;153559;2095403
211238;0,54979131000000;1,53132725700000;0,20792079200000;0,02668000000000;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;11.0;3.0;2015;2;3.4;109.0;136124;2097718
192121;0,75792680100000;1,16088502300000;0,00000000000000;0,02412000000000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;11.0;1.0;2012;2;3.1;89.0;131118;2103261
179140;0,31019200000000;1,22145021300000;0,25951763300000;0,00859000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;29.0;2.0;2012;2;3.1;89.0;753;2109133
270470;0,44727378400000;1,01102549000000;0,00000000000000;0,01495000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25.0;10.0;2019;4;2.5;150.0;1306;2109160
48208;0,79020508100000;2,04510286600000;1,14027990200000;0,02158000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;25.0;2.0;2004;2;3.7;104.0;300226;2110589
222915;0,55717765100000;1,15528406800000;0,18360257100000;0,02338000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9.0;7.0;2014;2;3.0;95.0;7875;2127299
194620;0,67514608800000;1,42368281700000;0,39228354100000;0,03024000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;21.0;3.0;2012;2;1.4;98.0;183648;2127484
286354;0,68731649300000;1,65416503700000;0,73638637200000;0,02585000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;30.0;11.0;2022;2;2.7;101.0;153920;2131124
252479;0,24551532200000;1,35777645400000;0,39002542000000;0,02668000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25.0;10.0;2017;2;3.3;116.0;14834;2132634
182902;0,42586932900000;1,23960744300000;0,26971559600000;0,01487000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3.0;8.0;2011;2;3.4;98.0;15750;2135121
123537;0,69508844700000;1,71464942700000;0,77862574000000;0,01427000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;15.0;4.0;2009;2;3.0;94.0;15033;2147830
264067;0,40374316300000;0,99539889400000;0,01169590600000;0,02412000000000;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;12.0;2.0;2020;2;3.7;89.0;118486;2149200
266327;0,59391099100000;0,60649555600000;0,66969243600000;0,02538000000000;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;16.0;10.0;2019;2;3.4;108.0;115825;2150149
59124;0,28555918800000;1,66468556000000;0,69130614200000;0,02295000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;8.0;6.0;2005;2;3.6;86.0;53400;2159000
296869;0,33469260300000;0,97870803300000;0,01754386000000;0,01124000000000;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;25.0;8.0;2023;4;3.0;150.0;669;2160000
295231;0,28982450900000;0,87236572500000;0,00000000000000;0,01020000000000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;23.0;3.0;2022;2;3.3;85.0;74;2160000
280799;0,49093197300000;0,00000000000000;0,00000000000000;0,02668000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13.0;10.0;2021;2;2.9;98.0;2986;2160000
256621;0,52463162300000;1,49787623600000;0,55110468600000;0,01485000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;22.0;7.0;2020;2;2.8;95.0;315;2160000
256587;0,67619660200000;1,09942284000000;0,20566267200000;0,02610000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;23.0;1.0;2019;2;3.7;93.0;36994;2160000
267232;0,13837593900000;1,17876549700000;0,22320653100000;0,01516000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18.0;9.0;2019;2;3.4;96.0;1091;2160000
257567;0,21062285000000;0,99980302900000;0,01754386000000;0,02579000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14.0;11.0;2018;2;3.9;104.0;7539;2160000
245976;0,22783615300000;1,20983393500000;0,23236975700000;0,02281000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21.0;6.0;2017;2;3.2;125.0;5875;2160000
247346;0,34676714500000;0,51300067900000;0,56067321500000;0,02287000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16.0;8.0;2017;2;3.0;143.0;17512;2160000
247988;0,19914188100000;0,81981624800000;0,35191940200000;0,01265000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;11.0;1.0;2017;2;2.5;82.0;4005;2160000
234104;0,00000000000000;1,32258285700000;0,30646748900000;0,01464000000000;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3.0;2.0;2016;2;3.0;75.0;1730;2160000
236586;0,36579552300000;0,12111945100000;0,13230270400000;0,02466000000000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4.0;5.0;2016;2;3.7;99.0;9841;2160000
191049;0,60843773000000;1,27036696400000;0,30374616400000;0,00525000000000;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9.0;7.0;2014;2;1.9;95.0;992;2160000
197901;0,59958655000000;1,21145162200000;0,39598170300000;0,00711000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26.0;3.0;2014;2;3.0;92.0;464;2160000
219845;0,50692947300000;1,06489354000000;0,12900984500000;0,02658000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;28.0;5.0;2014;2;2.3;91.0;807;2160000
197427;0,65690648900000;1,20820491500000;0,33842858000000;0,02610000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;30.0;1.0;2013;2;3.1;97.0;23488;2160000
197436;0,58332063000000;0,17111481800000;0,18586069100000;0,02334000000000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;9.0;1.0;2013;2;2.8;90.0;963;2160000
206116;0,31016075600000;1,52970713300000;0,58197313800000;0,02579000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24.0;4.0;2013;2;3.4;96.0;6491;2160000
208551;0,61101057600000;0,32357236700000;0,16021075800000;0,02281000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;31.0;7.0;2013;2;3.3;95.0;33543;2160000
209130;0,60387115900000;1,18984363900000;0,32836135900000;0,02334000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;17.0;7.0;2013;2;2.8;88.0;11646;2160000
219324;0,55164776900000;1,04526671600000;0,59881472000000;0,00673000000000;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3.0;4.0;2013;2;2.0;102.0;332;2160000
189341;0,49637760700000;1,37917372600000;0,40054277100000;0,02467000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;22.0;2.0;2012;2;4.2;129.0;25138;2160000
196247;0,10954934100000;1,23767830000000;0,26895541800000;0,02093000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3.0;10.0;2012;2;3.2;110.0;794;2160000
196350;0,27923198500000;1,19787458200000;0,31204088200000;0,00000000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8.0;6.0;2012;4;2.8;110.0;1963;2160000
175612;0,55963818400000;1,10563257600000;0,13815065700000;0,02470000000000;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;5.0;1.0;2011;2;2.5;86.0;1944;2160000
180401;0,45421853300000;2,26356711800000;1,37610874800000;0,02284000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;16.0;3.0;2011;2;4.1;95.0;13094;2160000
138684;0,48819314900000;1,10393687500000;0,18030971200000;0,02610000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;17.0;2.0;2010;2;3.3;91.0;13473;2160000
140498;0,32325603600000;1,24912702900000;0,28141150300000;0,02281000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4.0;8.0;2010;2;3.5;92.0;32846;2160000
146642;1,02094331000000;1,74675635600000;0,82165330300000;0,02467000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;21.0;4.0;2010;2;3.7;92.0;200405;2160000
171722;0,36511724900000;0,99488948400000;0,05206004500000;0,00514000000000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21.0;7.0;2010;2;3.1;103.0;20103;2160000
129336;0,33889651700000;1,30441500600000;0,57422193800000;0,01786000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6.0;5.0;2009;2;2.7;86.0;318;2160000
30095;0,00000000000000;0,78740281000000;0,00000000000000;0,03024000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;11.0;6.0;2008;2;3.2;90.0;25484;2160000
131876;0,60183986200000;1,50788286100000;0,54396984700000;0,02516000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;13.0;8.0;2008;2;3.8;113.0;37013;2160000
109108;0,58347386800000;1,13975242400000;0,00000000000000;0,02287000000000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;14.0;6.0;2006;2;3.1;96.0;44979;2160000
111149;0,38955190500000;1,70806185300000;0,75022646600000;0,02516000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;18.0;10.0;2006;2;4.1;118.0;47089;2160000
267009;0,53394205900000;1,31072053800000;0,00000000000000;0,01495000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22.0;2.0;2019;4;3.1;126.0;831;2167632
273492;0,00000000000000;1,15704827300000;0,08053963300000;0,01381000000000;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15.0;7.0;2020;2;3.7;81.0;58314;2177892
124092;0,72230203500000;1,14956211200000;0,21735857800000;0,02587000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;18.0;6.0;2008;2;3.0;84.0;108849;2180120
305325;0,45525631400000;1,00752183400000;0,02923976600000;0,02587000000000;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;6.0;9.0;2023;2;3.9;96.0;121678;2182615
